421,長野県中部,ながのけんちゅうぶ,2020200,松本市,まつもとし,2020235,松本市波田,まつもとしはた
421,長野県中部,ながのけんちゅうぶ,2020200,松本市,まつもとし,2020236,松本市奈川,まつもとしながわ
421,長野県中部,ながのけんちゅうぶ,2020200,松本市,まつもとし,2020240,松本市寿,まつもとしことぶき
421,長野県中部,ながのけんちゅうぶ,2020300,上田市,うえだし,2020301,上田市築地,うえだしついじ
421,長野県中部,ながのけんちゅうぶ,2020300,上田市,うえだし,2020321,上田市大手,うえだしおおて
421,長野県中部,ながのけんちゅうぶ,2020300,上田市,うえだし,2020330,上田市上丸子,うえだしかみまるこ
421,長野県中部,ながのけんちゅうぶ,2020300,上田市,うえだし,2020332,上田市真田町長,うえだしさなだまちおさ
421,長野県中部,ながのけんちゅうぶ,2020300,上田市,うえだし,2020333,上田市下武石,うえだししもたけし
421,長野県中部,ながのけんちゅうぶ,2020400,岡谷市,おかやし,2020431,岡谷市幸町,おかやしさいわいちょう
421,長野県中部,ながのけんちゅうぶ,2020600,諏訪市,すわし,2020600,諏訪市湖岸通り,すわしこがんどおり
421,長野県中部,ながのけんちゅうぶ,2020600,諏訪市,すわし,2020630,諏訪市高島,すわしたかしま
421,長野県中部,ながのけんちゅうぶ,2020800,小諸市,こもろし,2020820,小諸市小諸消防署,こもろしこもろしょうぼうしょ
421,長野県中部,ながのけんちゅうぶ,2020800,小諸市,こもろし,2020831,小諸市文化センター,こもろしぶんかせんたー
421,長野県中部,ながのけんちゅうぶ,2021400,茅野市,ちのし,2021432,茅野市葛井公園,ちのしくずいこうえん
421,長野県中部,ながのけんちゅうぶ,2021500,塩尻市,しおじりし,2021520,塩尻市楢川保育園,しおじりしならかわほいくえん
421,長野県中部,ながのけんちゅうぶ,2021500,塩尻市,しおじりし,2021530,塩尻市広丘高出,しおじりしひろおかたかいで
421,長野県中部,ながのけんちゅうぶ,2021500,塩尻市,しおじりし,2021532,塩尻市木曽平沢,しおじりしきそひらさわ
421,長野県中部,ながのけんちゅうぶ,2021700,佐久市,さくし,2021700,佐久市下小田切,さくししもおたぎり
421,長野県中部,ながのけんちゅうぶ,2021700,佐久市,さくし,2021733,佐久市中込,さくしなかごみ
421,長野県中部,ながのけんちゅうぶ,2021700,佐久市,さくし,2021735,佐久市望月,さくしもちづき
421,長野県中部,ながのけんちゅうぶ,2021700,佐久市,さくし,2021736,佐久市臼田,さくしうすだ
421,長野県中部,ながのけんちゅうぶ,2021700,佐久市,さくし,2021737,佐久市甲,さくしこう
421,長野県中部,ながのけんちゅうぶ,2021900,東御市,とうみし,2021930,東御市県,とうみしあがた
421,長野県中部,ながのけんちゅうぶ,2021900,東御市,とうみし,2021931,東御市大日向,とうみしおおひなた
421,長野県中部,ながのけんちゅうぶ,2022000,安曇野市,あづみのし,2022001,安曇野市穂高支所,あづみのしほたかししょ
421,長野県中部,ながのけんちゅうぶ,2022000,安曇野市,あづみのし,2022020,安曇野市穂高福祉センター,あづみのしほたかふくしせんたー
421,長野県中部,ながのけんちゅうぶ,2022000,安曇野市,あづみのし,2022033,安曇野市堀金,あづみのしほりがね
421,長野県中部,ながのけんちゅうぶ,2022000,安曇野市,あづみのし,2022034,安曇野市明科,あづみのしあかしな
421,長野県中部,ながのけんちゅうぶ,2022000,安曇野市,あづみのし,2022035,安曇野市豊科,あづみのしとよしな
421,長野県中部,ながのけんちゅうぶ,2022000,安曇野市,あづみのし,2022036,安曇野市三郷,あづみのしみさと
421,長野県中部,ながのけんちゅうぶ,2030300,小海町,こうみまち,2030320,小海町豊里,こうみまちとよさと
421,長野県中部,ながのけんちゅうぶ,2030400,長野川上村,ながのかわかみむら,2030430,長野川上村大深山,ながのかわかみむらおおみやま
421,長野県中部,ながのけんちゅうぶ,2030500,長野南牧村,ながのみなみまきむら,2030530,長野南牧村海ノ口,ながのみなみまきむらうみのくち
421,長野県中部,ながのけんちゅうぶ,2030600,南相木村,みなみあいきむら,2030630,南相木村見上,みなみあいきむらみあげ
421,長野県中部,ながのけんちゅうぶ,2030700,北相木村,きたあいきむら,2030730,北相木村役場,きたあいきむらやくば
421,長野県中部,ながのけんちゅうぶ,2030900,佐久穂町,さくほまち,2030932,佐久穂町高野町,さくほまちたかのまち
421,長野県中部,ながのけんちゅうぶ,2032100,軽井沢町,かるいざわまち,2032101,軽井沢町追分,かるいざわまちおいわけ
421,長野県中部,ながのけんちゅうぶ,2032100,軽井沢町,かるいざわまち,2032130,軽井沢町長倉,かるいざわまちながくら
421,長野県中部,ながのけんちゅうぶ,2032300,御代田町,みよたまち,2032331,御代田町役場,みよたまちやくば
421,長野県中部,ながのけんちゅうぶ,2032400,立科町,たてしなまち,2032432,立科町芦田,たてしなまちあしだ
421,長野県中部,ながのけんちゅうぶ,2034900,青木村,あおきむら,2034930,青木村田沢青木,あおきむらたざわあおき
421,長野県中部,ながのけんちゅうぶ,2035000,長和町,ながわまち,2035020,長和町古町,ながわまちふるまち
421,長野県中部,ながのけんちゅうぶ,2035000,長和町,ながわまち,2035030,長和町和田,ながわまちわだ
421,長野県中部,ながのけんちゅうぶ,2036100,下諏訪町,しもすわまち,2036130,下諏訪町役場,しもすわまちやくば
421,長野県中部,ながのけんちゅうぶ,2036200,富士見町,ふじみまち,2036230,富士見町落合,ふじみまちおちあい
421,長野県中部,ながのけんちゅうぶ,2036300,原村,はらむら,2036330,原村役場,はらむらやくば
421,長野県中部,ながのけんちゅうぶ,2044600,麻績村,おみむら,2044630,麻績村麻,おみむらお
421,長野県中部,ながのけんちゅうぶ,2044800,生坂村,いくさかむら,2044830,生坂村役場,いくさかむらやくば
421,長野県中部,ながのけんちゅうぶ,2045000,山形村,やまがたむら,2045030,山形村役場,やまがたむらやくば
421,長野県中部,ながのけんちゅうぶ,2045100,朝日村,あさひむら,2045131,朝日村役場,あさひむらやくば
421,長野県中部,ながのけんちゅうぶ,2045200,筑北村,ちくほくむら,2045201,筑北村坂井,ちくほくむらさかい
421,長野県中部,ながのけんちゅうぶ,2045200,筑北村,ちくほくむら,2045230,筑北村西条,ちくほくむらにしじょう
421,長野県中部,ながのけんちゅうぶ,2045200,筑北村,ちくほくむら,2045231,筑北村坂北,ちくほくむらさかきた
422,長野県南部,ながのけんなんぶ,2020500,飯田市,いいだし,2020502,飯田市高羽町,いいだしたかはちょう
422,長野県南部,ながのけんなんぶ,2020500,飯田市,いいだし,2020520,飯田市上郷黒田,いいだしかみさとくろだ
422,長野県南部,ながのけんなんぶ,2020500,飯田市,いいだし,2020533,飯田市大久保町,いいだしおおくぼちょう
422,長野県南部,ながのけんなんぶ,2020500,飯田市,いいだし,2020534,飯田市上村,いいだしかみむら
422,長野県南部,ながのけんなんぶ,2020500,飯田市,いいだし,2020535,飯田市南信濃,いいだしみなみしなの
422,長野県南部,ながのけんなんぶ,2020900,伊那市,いなし,2020900,伊那市高遠町荊口,いなしたかとおまちばらぐち
422,長野県南部,ながのけんなんぶ,2020900,伊那市,いなし,2020920,伊那市下新田,いなししもしんでん
422,長野県南部,ながのけんなんぶ,2020900,伊那市,いなし,2020930,伊那市高遠町西高遠,いなしたかとおまちにしたかとお
422,長野県南部,ながのけんなんぶ,2020900,伊那市,いなし,2020931,伊那市長谷溝口,いなしはせみぞくち
422,長野県南部,ながのけんなんぶ,2021000,駒ヶ根市,こまがねし,2021020,駒ヶ根市赤須町,こまがねしあかずまち
422,長野県南部,ながのけんなんぶ,2038200,辰野町,たつのまち,2038200,辰野町中央,たつのまちちゅうおう
422,長野県南部,ながのけんなんぶ,2038300,箕輪町,みのわまち,2038330,箕輪町中箕輪,みのわまちなかみのわ
422,長野県南部,ながのけんなんぶ,2038400,飯島町,いいじままち,2038401,飯島町飯島,いいじままちいいじま
422,長野県南部,ながのけんなんぶ,2038500,南箕輪村,みなみみのわむら,2038530,南箕輪村役場,みなみみのわむらやくば
422,長野県南部,ながのけんなんぶ,2038600,中川村,なかがわむら,2038630,中川村大草,なかがわむらおおくさ
422,長野県南部,ながのけんなんぶ,2038800,宮田村,みやだむら,2038830,宮田村役場,みやだむらやくば
422,長野県南部,ながのけんなんぶ,2040200,松川町,まつかわまち,2040230,松川町元大島,まつかわまちもとおおじま
422,長野県南部,ながのけんなんぶ,2040300,長野高森町,ながのたかもりまち,2040330,長野高森町下市田,ながのたかもりまちしもいちだ
422,長野県南部,ながのけんなんぶ,2040400,阿南町,あなんちょう,2040430,阿南町東條,あなんちょうひがしじょう
422,長野県南部,ながのけんなんぶ,2040700,阿智村,あちむら,2040730,阿智村駒場,あちむらこまば
422,長野県南部,ながのけんなんぶ,2040700,阿智村,あちむら,2040731,阿智村浪合,あちむらなみあい
422,長野県南部,ながのけんなんぶ,2040700,阿智村,あちむら,2040733,阿智村清内路,あちむらせいないじ
422,長野県南部,ながのけんなんぶ,2040900,平谷村,ひらやむら,2040931,平谷村役場,ひらやむらやくば
422,長野県南部,ながのけんなんぶ,2041000,根羽村,ねばむら,2041032,根羽村役場,ねばむらやくば
422,長野県南部,ながのけんなんぶ,2041100,下條村,しもじょうむら,2041130,下條村睦沢,しもじょうむらむつざわ
422,長野県南部,ながのけんなんぶ,2041200,売木村,うるぎむら,2041231,売木村役場,うるぎむらやくば
422,長野県南部,ながのけんなんぶ,2041300,天龍村,てんりゅうむら,2041321,天龍村清水,てんりゅうむらしみず
422,長野県南部,ながのけんなんぶ,2041300,天龍村,てんりゅうむら,2041330,天龍村平岡,てんりゅうむらひらおか
422,長野県南部,ながのけんなんぶ,2041400,泰阜村,やすおかむら,2041400,泰阜村梨久保,やすおかむらなしくぼ
422,長野県南部,ながのけんなんぶ,2041400,泰阜村,やすおかむら,2041431,泰阜村役場,やすおかむらやくば
422,長野県南部,ながのけんなんぶ,2041500,喬木村,たかぎむら,2041530,喬木村役場,たかぎむらやくば
422,長野県南部,ながのけんなんぶ,2041600,豊丘村,とよおかむら,2041630,豊丘村神稲,とよおかむらくましろ
422,長野県南部,ながのけんなんぶ,2041700,大鹿村,おおしかむら,2041720,大鹿村大河原,おおしかむらおおかわら
422,長野県南部,ながのけんなんぶ,2042200,上松町,あげまつまち,2042231,上松町役場,あげまつまちやくば
422,長野県南部,ながのけんなんぶ,2042300,南木曽町,なぎそまち,2042320,南木曽町読書小学校,なぎそまちよみかきしょうがっこう
422,長野県南部,ながのけんなんぶ,2042300,南木曽町,なぎそまち,2042330,南木曽町役場,なぎそまちやくば
422,長野県南部,ながのけんなんぶ,2042500,木祖村,きそむら,2042531,木祖村薮原,きそむらやぶはら
422,長野県南部,ながのけんなんぶ,2042900,王滝村,おうたきむら,2042920,王滝村鈴ヶ沢,おうたきむらすずがさわ
422,長野県南部,ながのけんなんぶ,2042900,王滝村,おうたきむら,2042930,王滝村役場,おうたきむらやくば
422,長野県南部,ながのけんなんぶ,2043000,大桑村,おおくわむら,2043031,大桑村長野,おおくわむらながの
422,長野県南部,ながのけんなんぶ,2043200,木曽町,きそまち,2043220,木曽町新開,きそまちしんかい
422,長野県南部,ながのけんなんぶ,2043200,木曽町,きそまち,2043232,木曽町開田高原西野,きそまちかいだこうげんにしの
422,長野県南部,ながのけんなんぶ,2043200,木曽町,きそまち,2043233,木曽町三岳,きそまちみたけ
422,長野県南部,ながのけんなんぶ,2043200,木曽町,きそまち,2043235,木曽町日義,きそまちひよし
422,長野県南部,ながのけんなんぶ,2043200,木曽町,きそまち,2043236,木曽町福島,きそまちふくしま
430,岐阜県飛騨,ぎふけんひだ,2120300,高山市,たかやまし,2120301,高山市丹生川町森部,たかやましにゅうかわちょうもりぶ
430,岐阜県飛騨,ぎふけんひだ,2120300,高山市,たかやまし,2120302,高山市桐生町,たかやましきりうまち
430,岐阜県飛騨,ぎふけんひだ,2120300,高山市,たかやまし,2120320,高山市消防署,たかやまししょうぼうしょ
430,岐阜県飛騨,ぎふけんひだ,2120300,高山市,たかやまし,2120321,高山市奥飛騨温泉郷栃尾,たかやましおくひだおんせんごうとちお
430,岐阜県飛騨,ぎふけんひだ,2120300,高山市,たかやまし,2120330,高山市丹生川町坊方,たかやましにゅうかわちょうぼうかた
430,岐阜県飛騨,ぎふけんひだ,2120300,高山市,たかやまし,2120333,高山市一之宮町,たかやましいちのみやまち
430,岐阜県飛騨,ぎふけんひだ,2120300,高山市,たかやまし,2120335,高山市朝日町,たかやましあさひちょう
430,岐阜県飛騨,ぎふけんひだ,2120300,高山市,たかやまし,2120339,高山市荘川町,たかやまししょうかわちょう
430,岐阜県飛騨,ぎふけんひだ,2120300,高山市,たかやまし,2120340,高山市清見町,たかやましきよみちょう
430,岐阜県飛騨,ぎふけんひだ,2120300,高山市,たかやまし,2120342,高山市高根町,たかやましたかねまち
430,岐阜県飛騨,ぎふけんひだ,2120300,高山市,たかやまし,2120343,高山市国府町,たかやましこくふちょう
430,岐阜県飛騨,ぎふけんひだ,2120300,高山市,たかやまし,2120344,高山市上宝町本郷,たかやましかみたからちょうほんごう
430,岐阜県飛騨,ぎふけんひだ,2120300,高山市,たかやまし,2120345,高山市久々野町,たかやましくぐのちょう
430,岐阜県飛騨,ぎふけんひだ,2121700,飛騨市,ひだし,2121701,飛騨市神岡町殿,ひだしかみおかちょうとの
430,岐阜県飛騨,ぎふけんひだ,2121700,飛騨市,ひだし,2121720,飛騨市河合町元田,ひだしかわいちょうげんだ
430,岐阜県飛騨,ぎふけんひだ,2121700,飛騨市,ひだし,2121730,飛騨市古川町,ひだしふるかわちょう
430,岐阜県飛騨,ぎふけんひだ,2121700,飛騨市,ひだし,2121731,飛騨市河合町角川,ひだしかわいちょうつのがわ
430,岐阜県飛騨,ぎふけんひだ,2121700,飛騨市,ひだし,2121735,飛騨市宮川町,ひだしみやがわちょう
430,岐阜県飛騨,ぎふけんひだ,2121700,飛騨市,ひだし,2121736,飛騨市神岡町東町,ひだしかみおかちょうひがしまち
430,岐阜県飛騨,ぎふけんひだ,2122000,下呂市,げろし,2122000,下呂市森,げろしもり
430,岐阜県飛騨,ぎふけんひだ,2122000,下呂市,げろし,2122021,下呂市下呂小学校,げろしげろしょうがっこう
430,岐阜県飛騨,ぎふけんひだ,2122000,下呂市,げろし,2122031,下呂市小坂町,げろしおさかちょう
430,岐阜県飛騨,ぎふけんひだ,2122000,下呂市,げろし,2122032,下呂市金山町,げろしかなやまちょう
430,岐阜県飛騨,ぎふけんひだ,2122000,下呂市,げろし,2122033,下呂市馬瀬,げろしまぜ
430,岐阜県飛騨,ぎふけんひだ,2122000,下呂市,げろし,2122034,下呂市萩原町,げろしはぎわらちょう
430,岐阜県飛騨,ぎふけんひだ,2160400,白川村,しらかわむら,2160430,白川村鳩谷,しらかわむらはとがや
431,岐阜県美濃東部,ぎふけんみのとうぶ,2120400,多治見市,たじみし,2120430,多治見市三笠町,たじみしみかさちょう
431,岐阜県美濃東部,ぎふけんみのとうぶ,2120400,多治見市,たじみし,2120431,多治見市笠原町,たじみしかさはらちょう
431,岐阜県美濃東部,ぎふけんみのとうぶ,2120600,中津川市,なかつがわし,2120600,中津川市かやの木町,なかつがわしかやのきちょう
431,岐阜県美濃東部,ぎふけんみのとうぶ,2120600,中津川市,なかつがわし,2120620,中津川市本町,なかつがわしほんまち
431,岐阜県美濃東部,ぎふけんみのとうぶ,2120600,中津川市,なかつがわし,2120621,中津川市小栗山,なかつがわしこぐりやま
431,岐阜県美濃東部,ぎふけんみのとうぶ,2120600,中津川市,なかつがわし,2120630,中津川市坂下,なかつがわしさかした
431,岐阜県美濃東部,ぎふけんみのとうぶ,2120600,中津川市,なかつがわし,2120632,中津川市加子母,なかつがわしかしも
431,岐阜県美濃東部,ぎふけんみのとうぶ,2120600,中津川市,なかつがわし,2120634,中津川市福岡,なかつがわしふくおか
431,岐阜県美濃東部,ぎふけんみのとうぶ,2120600,中津川市,なかつがわし,2120637,中津川市川上,なかつがわしかわうえ
431,岐阜県美濃東部,ぎふけんみのとうぶ,2120600,中津川市,なかつがわし,2120638,中津川市付知町,なかつがわしつけちちょう
431,岐阜県美濃東部,ぎふけんみのとうぶ,2120600,中津川市,なかつがわし,2120639,中津川市蛭川,なかつがわしひるかわ
431,岐阜県美濃東部,ぎふけんみのとうぶ,2120600,中津川市,なかつがわし,2120640,中津川市山口,なかつがわしやまぐち
431,岐阜県美濃東部,ぎふけんみのとうぶ,2120800,瑞浪市,みずなみし,2120831,瑞浪市上平町,みずなみしうえだいらちょう
431,岐阜県美濃東部,ぎふけんみのとうぶ,2121000,恵那市,えなし,2121020,恵那市長島小学校,えなしおさしましょうがっこう
431,岐阜県美濃東部,ぎふけんみのとうぶ,2121000,恵那市,えなし,2121031,恵那市岩村町,えなしいわむらちょう
431,岐阜県美濃東部,ぎふけんみのとうぶ,2121000,恵那市,えなし,2121033,恵那市明智町,えなしあけちちょう
431,岐阜県美濃東部,ぎふけんみのとうぶ,2121000,恵那市,えなし,2121035,恵那市上矢作町,えなしかみやはぎちょう
431,岐阜県美濃東部,ぎふけんみのとうぶ,2121000,恵那市,えなし,2121036,恵那市山岡町,えなしやまおかちょう
431,岐阜県美濃東部,ぎふけんみのとうぶ,2121000,恵那市,えなし,2121037,恵那市串原,えなしくしはら
431,岐阜県美濃東部,ぎふけんみのとうぶ,2121000,恵那市,えなし,2121038,恵那市長島町,えなしおさしまちょう
431,岐阜県美濃東部,ぎふけんみのとうぶ,2121100,美濃加茂市,みのかもし,2121100,美濃加茂市太田町,みのかもしおおたちょう
431,岐阜県美濃東部,ぎふけんみのとうぶ,2121100,美濃加茂市,みのかもし,2121120,美濃加茂市西町,みのかもしにしまち
431,岐阜県美濃東部,ぎふけんみのとうぶ,2121200,土岐市,ときし,2121220,土岐市泉町,ときしいずみちょう
431,岐阜県美濃東部,ぎふけんみのとうぶ,2121200,土岐市,ときし,2121230,土岐市肥田,ときしひだ
431,岐阜県美濃東部,ぎふけんみのとうぶ,2121400,可児市,かにし,2121430,可児市広見,かにしひろみ
431,岐阜県美濃東部,ぎふけんみのとうぶ,2121400,可児市,かにし,2121432,可児市兼山,かにしかねやま
431,岐阜県美濃東部,ぎふけんみのとうぶ,2150100,坂祝町,さかほぎちょう,2150130,坂祝町取組,さかほぎちょうとりくみ
431,岐阜県美濃東部,ぎふけんみのとうぶ,2150200,富加町,とみかちょう,2150230,富加町滝田,とみかちょうたきだ
431,岐阜県美濃東部,ぎふけんみのとうぶ,2150300,川辺町,かわべちょう,2150331,川辺町中川辺,かわべちょうなかかわべ
431,岐阜県美濃東部,ぎふけんみのとうぶ,2150400,七宗町,ひちそうちょう,2150430,七宗町上麻生,ひちそうちょうかみあそう
431,岐阜県美濃東部,ぎふけんみのとうぶ,2150500,八百津町,やおつちょう,2150530,八百津町八百津,やおつちょうやおつ
431,岐阜県美濃東部,ぎふけんみのとうぶ,2150600,白川町,しらかわちょう,2150600,白川町黒川,しらかわちょうくろかわ
431,岐阜県美濃東部,ぎふけんみのとうぶ,2150600,白川町,しらかわちょう,2150630,白川町河岐,しらかわちょうかわまた
431,岐阜県美濃東部,ぎふけんみのとうぶ,2150700,東白川村,ひがししらかわむら,2150730,東白川村神土,ひがししらかわむらかんど
431,岐阜県美濃東部,ぎふけんみのとうぶ,2152100,御嵩町,みたけちょう,2152130,御嵩町御嵩,みたけちょうみたけ
432,岐阜県美濃中西部,ぎふけんみのちゅうせいぶ,2120100,岐阜市,ぎふし,2120100,岐阜市加納二之丸,ぎふしかのうにのまる
432,岐阜県美濃中西部,ぎふけんみのちゅうせいぶ,2120100,岐阜市,ぎふし,2120121,岐阜市京町,ぎふしきょうまち
432,岐阜県美濃中西部,ぎふけんみのちゅうせいぶ,2120100,岐阜市,ぎふし,2120130,岐阜市柳津町,ぎふしやないづちょう
432,岐阜県美濃中西部,ぎふけんみのちゅうせいぶ,2120200,大垣市,おおがきし,2120231,大垣市上石津町,おおがきしかみいしづちょう
432,岐阜県美濃中西部,ぎふけんみのちゅうせいぶ,2120200,大垣市,おおがきし,2120233,大垣市墨俣町,おおがきしすのまたちょう
432,岐阜県美濃中西部,ぎふけんみのちゅうせいぶ,2120200,大垣市,おおがきし,2120234,大垣市丸の内,おおがきしまるのうち
432,岐阜県美濃中西部,ぎふけんみのちゅうせいぶ,2120500,関市,せきし,2120530,関市若草通り,せきしわかくさどおり
432,岐阜県美濃中西部,ぎふけんみのちゅうせいぶ,2120500,関市,せきし,2120532,関市板取,せきしいたどり
432,岐阜県美濃中西部,ぎふけんみのちゅうせいぶ,2120500,関市,せきし,2120533,関市武芸川町,せきしむげがわちょう
432,岐阜県美濃中西部,ぎふけんみのちゅうせいぶ,2120500,関市,せきし,2120536,関市中之保,せきしなかのほ
432,岐阜県美濃中西部,ぎふけんみのちゅうせいぶ,2120500,関市,せきし,2120537,関市洞戸市場,せきしほらどいちば
432,岐阜県美濃中西部,ぎふけんみのちゅうせいぶ,2120500,関市,せきし,2120538,関市上之保,せきしかみのほ
432,岐阜県美濃中西部,ぎふけんみのちゅうせいぶ,2120700,美濃市,みのし,2120730,美濃市役所,みのしやくしょ
432,岐阜県美濃中西部,ぎふけんみのちゅうせいぶ,2120900,羽島市,はしまし,2120932,羽島市竹鼻町,はしましたけはなちょう
432,岐阜県美濃中西部,ぎふけんみのちゅうせいぶ,2121300,各務原市,かかみがはらし,2121332,各務原市川島河田町,かかみがはらしかわしまこうだまち
432,岐阜県美濃中西部,ぎふけんみのちゅうせいぶ,2121300,各務原市,かかみがはらし,2121333,各務原市那加桜町,かかみがはらしなかさくらまち
432,岐阜県美濃中西部,ぎふけんみのちゅうせいぶ,2121500,岐阜山県市,ぎふやまがたし,2121501,岐阜山県市谷合運動場,ぎふやまがたしたにあいうんどうじょう
432,岐阜県美濃中西部,ぎふけんみのちゅうせいぶ,2121500,岐阜山県市,ぎふやまがたし,2121520,岐阜山県市美山支所,ぎふやまがたしみやまししょ
432,岐阜県美濃中西部,ぎふけんみのちゅうせいぶ,2121500,岐阜山県市,ぎふやまがたし,2121531,岐阜山県市大門,ぎふやまがたしだいもん
432,岐阜県美濃中西部,ぎふけんみのちゅうせいぶ,2121500,岐阜山県市,ぎふやまがたし,2121532,岐阜山県市高富,ぎふやまがたしたかとみ
432,岐阜県美濃中西部,ぎふけんみのちゅうせいぶ,2121600,瑞穂市,みずほし,2121630,瑞穂市別府,みずほしべっぷ
432,岐阜県美濃中西部,ぎふけんみのちゅうせいぶ,2121600,瑞穂市,みずほし,2121632,瑞穂市宮田,みずほしみやでん
432,岐阜県美濃中西部,ぎふけんみのちゅうせいぶ,2121800,本巣市,もとすし,2121830,本巣市文殊,もとすしもんじゅ
432,岐阜県美濃中西部,ぎふけんみのちゅうせいぶ,2121800,本巣市,もとすし,2121833,本巣市根尾,もとすしねお
432,岐阜県美濃中西部,ぎふけんみのちゅうせいぶ,2121800,本巣市,もとすし,2121834,本巣市下真桑,もとすししもまくわ
432,岐阜県美濃中西部,ぎふけんみのちゅうせいぶ,2121800,本巣市,もとすし,2121835,本巣市早野,もとすしはやの
432,岐阜県美濃中西部,ぎふけんみのちゅうせいぶ,2121900,郡上市,ぐじょうし,2121900,郡上市八幡町島谷,ぐじょうしはちまんちょうしまだに
432,岐阜県美濃中西部,ぎふけんみのちゅうせいぶ,2121900,郡上市,ぐじょうし,2121920,郡上市八幡町旭,ぐじょうしはちまんちょうあさひ
432,岐阜県美濃中西部,ぎふけんみのちゅうせいぶ,2121900,郡上市,ぐじょうし,2121922,郡上市白鳥町長滝,ぐじょうししろとりちょうながたき
432,岐阜県美濃中西部,ぎふけんみのちゅうせいぶ,2121900,郡上市,ぐじょうし,2121935,郡上市和良町,ぐじょうしわらちょう
432,岐阜県美濃中西部,ぎふけんみのちゅうせいぶ,2121900,郡上市,ぐじょうし,2121936,郡上市明宝,ぐじょうしめいほう
432,岐阜県美濃中西部,ぎふけんみのちゅうせいぶ,2121900,郡上市,ぐじょうし,2121937,郡上市大和町,ぐじょうしやまとちょう
432,岐阜県美濃中西部,ぎふけんみのちゅうせいぶ,2121900,郡上市,ぐじょうし,2121938,郡上市白鳥町白鳥,ぐじょうししろとりちょうしろとり
432,岐阜県美濃中西部,ぎふけんみのちゅうせいぶ,2121900,郡上市,ぐじょうし,2121939,郡上市高鷲町,ぐじょうしたかすちょう
432,岐阜県美濃中西部,ぎふけんみのちゅうせいぶ,2121900,郡上市,ぐじょうし,2121940,郡上市美並町,ぐじょうしみなみちょう
432,岐阜県美濃中西部,ぎふけんみのちゅうせいぶ,2122100,海津市,かいづし,2122130,海津市海津町,かいづしかいづちょう
432,岐阜県美濃中西部,ぎふけんみのちゅうせいぶ,2122100,海津市,かいづし,2122134,海津市南濃町,かいづしなんのうちょう
432,岐阜県美濃中西部,ぎふけんみのちゅうせいぶ,2122100,海津市,かいづし,2122135,海津市平田町,かいづしひらたちょう
432,岐阜県美濃中西部,ぎふけんみのちゅうせいぶ,2130200,岐南町,ぎなんちょう,2130232,岐南町八剣,ぎなんちょうやつるぎ
432,岐阜県美濃中西部,ぎふけんみのちゅうせいぶ,2130300,笠松町,かさまつちょう,2130331,笠松町司町,かさまつちょうつかさまち
432,岐阜県美濃中西部,ぎふけんみのちゅうせいぶ,2134100,養老町,ようろうちょう,2134130,養老町高田,ようろうちょうたかだ
432,岐阜県美濃中西部,ぎふけんみのちゅうせいぶ,2136100,垂井町,たるいちょう,2136131,垂井町役場,たるいちょうやくば
432,岐阜県美濃中西部,ぎふけんみのちゅうせいぶ,2136200,関ケ原町,せきがはらちょう,2136231,関ケ原町関ケ原,せきがはらちょうせきがはら
432,岐阜県美濃中西部,ぎふけんみのちゅうせいぶ,2138100,神戸町,ごうどちょう,2138131,神戸町神戸,ごうどちょうごうど
432,岐阜県美濃中西部,ぎふけんみのちゅうせいぶ,2138200,輪之内町,わのうちちょう,2138230,輪之内町四郷,わのうちちょうよごう
432,岐阜県美濃中西部,ぎふけんみのちゅうせいぶ,2138300,安八町,あんぱちちょう,2138330,安八町氷取,あんぱちちょうこおりとり
432,岐阜県美濃中西部,ぎふけんみのちゅうせいぶ,2140100,揖斐川町,いびがわちょう,2140102,揖斐川町三輪,いびがわちょうみわ
432,岐阜県美濃中西部,ぎふけんみのちゅうせいぶ,2140100,揖斐川町,いびがわちょう,2140120,揖斐川町東杉原,いびがわちょうひがしすぎはら
432,岐阜県美濃中西部,ぎふけんみのちゅうせいぶ,2140100,揖斐川町,いびがわちょう,2140121,揖斐川町中籠橋,いびがわちょうなかかごばし
432,岐阜県美濃中西部,ぎふけんみのちゅうせいぶ,2140100,揖斐川町,いびがわちょう,2140130,揖斐川町谷汲,いびがわちょうたにぐみ
432,岐阜県美濃中西部,ぎふけんみのちゅうせいぶ,2140100,揖斐川町,いびがわちょう,2140133,揖斐川町西横山,いびがわちょうにしよこやま
432,岐阜県美濃中西部,ぎふけんみのちゅうせいぶ,2140100,揖斐川町,いびがわちょう,2140134,揖斐川町坂内,いびがわちょうさかうち
432,岐阜県美濃中西部,ぎふけんみのちゅうせいぶ,2140100,揖斐川町,いびがわちょう,2140135,揖斐川町春日,いびがわちょうかすが
432,岐阜県美濃中西部,ぎふけんみのちゅうせいぶ,2140100,揖斐川町,いびがわちょう,2140136,揖斐川町東津汲,いびがわちょうひがしつくみ
432,岐阜県美濃中西部,ぎふけんみのちゅうせいぶ,2140300,大野町,おおのちょう,2140330,大野町大野,おおのちょうおおの
432,岐阜県美濃中西部,ぎふけんみのちゅうせいぶ,2140400,岐阜池田町,ぎふいけだちょう,2140430,岐阜池田町六之井,ぎふいけだちょうろくのい
432,岐阜県美濃中西部,ぎふけんみのちゅうせいぶ,2142100,北方町,きたがたちょう,2142132,北方町北方,きたがたちょうきたがた
440,静岡県伊豆,しずおかけんいず,2220500,熱海市,あたみし,2220501,熱海市網代,あたみしあじろ
